# Configuracion:
# Concentracion g/m^3_=_18000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_108504.82369778518
# 
Resultados:
# tau_s_=_(2.77+/-0.07)e+02
# dphi_rad_=_6.47+/-0.00
# SAR_W/g_=_226.28+/-3.83
# Hc_kA/m_=_13.25+/-0.22
# Mr_A/m_=_271.92+/-2.48
# Suceptibilidad_a_M=0_=_0.0242+/-0.0004
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
108kHz_150dA_100Mss_bobN1SP20008.txt		20.00	275.51	13.65	57041.50	807.44	1.084893e+05	9.472581e+00	6.479593e+00	233.04	291.858630	3687	2.368e-02
108kHz_150dA_100Mss_bobN1SP20009.txt		20.00	271.03	13.51	57041.50	807.52	1.084893e+05	9.439514e+00	6.473551e+00	225.17	282.655950	3687	2.357e-02
108kHz_150dA_100Mss_bobN1SP20010.txt		20.00	269.39	13.44	57041.50	804.39	1.084893e+05	9.427288e+00	6.472936e+00	224.16	281.720688	3687	2.349e-02
108kHz_150dA_100Mss_bobN1SP20011.txt		20.00	273.51	13.60	57041.50	796.92	1.084893e+05	9.364703e+00	6.478596e+00	229.23	290.339793	3687	2.375e-02
108kHz_150dA_100Mss_bobN1SP20012.txt		20.00	271.89	13.60	57041.50	796.17	1.084893e+05	9.344238e+00	6.477474e+00	227.44	288.630640	3687	2.389e-02
108kHz_150dA_100Mss_bobN1SP20013.txt		20.00	271.82	13.67	57041.50	792.17	1.084893e+05	9.310807e+00	6.478872e+00	228.23	290.759264	3687	2.358e-02
108kHz_150dA_100Mss_bobN1SP20014.txt		20.00	269.68	13.55	57041.50	801.37	1.084893e+05	9.393112e+00	6.475755e+00	226.63	286.009870	3687	2.355e-02
108kHz_150dA_100Mss_bobN1SP20015.txt		20.00	271.70	13.19	57041.50	828.29	1.084893e+05	9.660980e+00	6.469619e+00	225.75	276.678471	3687	2.413e-02
108kHz_150dA_100Mss_bobN1SP20016.txt		20.00	272.54	13.48	57041.50	813.97	1.084893e+05	9.509323e+00	6.474200e+00	227.60	283.642106	3687	2.379e-02
108kHz_150dA_100Mss_bobN1SP20017.txt		20.00	274.55	13.27	57041.50	836.18	1.084893e+05	9.781104e+00	6.470428e+00	229.54	277.908502	3687	2.441e-02
108kHz_150dA_100Mss_bobN1SP20018.txt		20.00	273.27	13.11	57041.50	841.63	1.084893e+05	9.830486e+00	6.466950e+00	226.46	272.627500	3687	2.423e-02
108kHz_150dA_100Mss_bobN1SP20019.txt		20.00	272.19	13.24	57041.50	834.26	1.084893e+05	9.761110e+00	6.470643e+00	229.33	278.234276	3687	2.412e-02
108kHz_150dA_100Mss_bobN1SP20020.txt		20.00	269.68	13.11	57041.50	834.40	1.084893e+05	9.742762e+00	6.466021e+00	223.32	271.217985	3687	2.436e-02
108kHz_150dA_100Mss_bobN1SP20021.txt		20.00	272.50	13.06	57041.50	843.42	1.084893e+05	9.866591e+00	6.466745e+00	227.04	272.318026	3687	2.461e-02
108kHz_150dA_100Mss_bobN1SP20022.txt		20.00	273.50	13.22	57041.50	833.23	1.084893e+05	9.738904e+00	6.469067e+00	226.91	275.839078	3687	2.424e-02
108kHz_150dA_100Mss_bobN1SP20023.txt		20.00	270.56	13.06	57041.50	835.06	1.084893e+05	9.771681e+00	6.466093e+00	224.07	271.325332	3687	2.411e-02
108kHz_150dA_100Mss_bobN1SP20024.txt		20.00	276.40	13.14	57041.50	848.05	1.084893e+05	9.922942e+00	6.469930e+00	232.26	277.152290	3687	2.447e-02
108kHz_150dA_100Mss_bobN1SP20025.txt		20.00	270.49	13.11	57041.50	832.20	1.084893e+05	9.715728e+00	6.467052e+00	223.94	272.781775	3687	2.423e-02
108kHz_150dA_100Mss_bobN1SP20026.txt		20.00	272.45	13.00	57041.50	846.88	1.084893e+05	9.893586e+00	6.465491e+00	226.13	270.413470	3687	2.443e-02
108kHz_150dA_100Mss_bobN1SP20027.txt		20.00	267.62	13.02	57041.50	835.84	1.084893e+05	9.737463e+00	6.463374e+00	220.00	267.202972	3687	2.416e-02
108kHz_150dA_100Mss_bobN1SP20028.txt		20.00	265.56	13.12	57041.50	816.29	1.084893e+05	9.498643e+00	6.464090e+00	215.45	268.287571	3687	2.386e-02
108kHz_150dA_100Mss_bobN1SP20029.txt		20.00	273.73	13.47	57041.50	810.51	1.084893e+05	9.522923e+00	6.476532e+00	230.68	287.193559	3687	2.421e-02
108kHz_150dA_100Mss_bobN1SP20030.txt		20.00	275.10	13.23	57041.50	837.04	1.084893e+05	9.789024e+00	6.470416e+00	229.71	277.887151	3687	2.474e-02
108kHz_150dA_100Mss_bobN1SP20031.txt		20.00	272.44	13.11	57041.50	829.43	1.084893e+05	9.707226e+00	6.467185e+00	223.90	272.982942	3687	2.457e-02
108kHz_150dA_100Mss_bobN1SP20032.txt		20.00	269.96	13.17	57041.50	820.54	1.084893e+05	9.594258e+00	6.467720e+00	221.94	273.793148	3687	2.415e-02
108kHz_150dA_100Mss_bobN1SP20033.txt		20.00	267.84	12.88	57041.50	842.18	1.084893e+05	9.822795e+00	6.461830e+00	220.05	264.862663	3687	2.432e-02
108kHz_150dA_100Mss_bobN1SP20034.txt		20.00	272.65	13.05	57041.50	837.71	1.084893e+05	9.819184e+00	6.467754e+00	227.18	273.843758	3687	2.450e-02
108kHz_150dA_100Mss_bobN1SP20035.txt		20.00	272.14	12.97	57041.50	843.57	1.084893e+05	9.864171e+00	6.465341e+00	225.27	270.183886	3687	2.465e-02
108kHz_150dA_100Mss_bobN1SP20036.txt		20.00	275.92	13.10	57041.50	849.76	1.084893e+05	9.943611e+00	6.469113e+00	231.73	275.907563	3687	2.476e-02
